Date,Pregabalin,
2023-03-16,0.9887,
2023-03-15,0.9880,
2023-03-14,0.9874,
2023-03-13,0.9867,
2023-03-12,0.9860,
2023-03-11,0.9852,
2023-03-10,0.9844,
2023-03-09,0.9835,
2023-03-08,0.9826,
2023-03-07,0.9817,
2023-03-06,0.9807,
2023-03-05,0.9796,
2023-03-04,0.9785,
2023-03-03,0.9773,
2023-03-02,0.9761,
2023-03-01,0.9748,
2023-02-28,0.9734,
2023-02-27,0.9719,
2023-02-26,0.9704,
2023-02-25,0.9688,
2023-02-24,0.9670,
2023-02-23,0.9652,
2023-02-22,0.9633,
2023-02-21,0.9613,
2023-02-20,0.9592,
2023-02-19,0.9570,
2023-02-18,0.9546,
2023-02-17,0.9521,
2023-02-16,0.9495,
2023-02-15,0.9467,
2023-02-14,0.9438,
2023-02-13,0.9407,
2023-02-12,0.9375,
2023-02-11,0.9341,
2023-02-10,0.9305,
2023-02-09,0.9267,
2023-02-08,0.9226,
2023-02-07,0.9184,
2023-02-06,0.9139,
2023-02-05,0.9092,
2023-02-04,0.9043,
2023-02-03,0.8990,
2023-02-02,0.8935,
2023-02-01,0.8876,
2023-01-31,0.8815,
2023-01-30,0.8750,
2023-01-29,0.8682,
2023-01-28,0.8609,
2023-01-27,0.8533,
2023-01-26,0.8453,
2023-01-25,0.8368,
2023-01-24,0.8279,
2023-01-23,0.8184,
2023-01-22,0.8085,
2023-01-21,0.7980,
2023-01-20,0.7870,
2023-01-19,0.7753,
2023-01-18,0.7630,
2023-01-17,0.7500,
2023-01-16,0.7363,
2023-01-15,0.7219,
2023-01-14,0.7066,
2023-01-13,0.6906,
2023-01-12,0.6736,
2023-01-11,0.6557,
2023-01-10,0.6369,
2023-01-09,0.6170,
2023-01-08,0.5960,
2023-01-07,0.5739,
2023-01-06,0.5506,
2023-01-05,0.5260,
2023-01-04,0.5000,
2023-01-03,0.4726,
2023-01-02,0.4437,
2023-01-01,0.4133,
2022-12-31,0.3811,
2022-12-30,0.3472,
2022-12-29,0.3115,
2022-12-28,0.2738,
2022-12-27,0.2340,
2022-12-26,0.1921,
2022-12-25,0.1478,
2022-12-24,0.1011,
2022-12-23,0.0519,
